paper_id,ee_identifier,PI_decision,d1,d1_rationale,d2,d2_rationale,d1_ne_d2,primary_outcome,verifier_decision,verifier_rationale,final_outcome,primary_parse_error,primary_error,verifier_parse_error,verifier_error,primary_request_hash,verifier_request_hash,primary_wall_s,verifier_wall_s,reprocessed_after_interrupt
786,EE-634,include,include,"The paper describes a laparoscope manipulator robot that automatically controls the position of the laparoscope using visual information and a control system, without requiring continuous human input. This system autonomously maintains the clinical viewing plane, which is a physical surgical task. The robot controls the movement of the laparoscope, fulfilling the criteria for autonomous or semi-autonomous surgical robotics. The task is performed in a surgical context (laparoscopic surgery), and the system involves a physical robotic component that directs the laparoscope.",include,"The paper describes a laparoscope manipulator robot that automatically controls the position of the laparoscope using visual information and a control system, without requiring continuous human input. This system autonomously maintains the clinical viewing plane, which is a physical surgical task. The robot controls the movement of the laparoscope, fulfilling the criteria for autonomous or semi-autonomous surgical robotics. The system is designed for use in minimally invasive surgery, which is within the included specialties.",False,IN,exclude,"The abstract describes a robot that *maintains* a view based on detected instrument tips, but does not describe the robot performing any surgical action itself (cutting, suturing, grasping, etc.). It's a positioning system for the laparoscope, not an autonomous surgical tool. This falls under robotic assistance but lacks an autonomous surgical component that directly manipulates tissue or performs a surgical task. Therefore, it fails test #1 and #2.",FLAGGED,False,False,False,False,da54ca6cc402e65f9ede5daefc6ede0977ef7c25083fdf407f24bd56969d64cd,cb50bcb2f939c25c97f173ac3afaaad3911e6d39e36f94ad09869e10739a0b0b,6.492,11.214,False
419,EE-267,exclude,include,"The paper describes the use of two semiautonomous robotic systems during unicompartmental knee arthroplasty, which aligns with the inclusion criteria for semi-autonomous surgical robotics. The robotic systems are used to perform physical surgical tasks (bone preparation) under surgeon control, and the study evaluates safety outcomes related to their use.",include,"The paper describes the use of two semiautonomous robotic systems during unicompartmental knee arthroplasty, which aligns with the inclusion criteria for semi-autonomous surgical robotics. The robotic systems are used to perform physical surgical tasks (bone preparation) under surgeon control, and the study evaluates safety outcomes related to their use.",False,IN,exclude,"The abstract describes a 'semiautonomous' robotic system, but clarifies it is 'surgeon-driven'. This indicates a purely teleoperated system where the surgeon maintains continuous control, failing the requirement for an autonomous or semi-autonomous component that makes independent decisions about motion, planning, or execution. It is therefore a standard teleoperated system and should be excluded.",FLAGGED,False,False,False,False,8c81b6a36becedc45caa8e08c18a480b23d5a80b9b0d35055778156d2950e83f,b707a063734e211a948504b7345a8c0e4e05c8d318d48cbae7ca0fe042f418fa,4.931,9.785,False
765,EE-613,exclude,include,"The paper discusses a compliant continuum robot used in minimally invasive surgery, with a focus on trajectory tracking and control strategies. It involves an autonomous or semi-autonomous robotic component that controls the physical robot to execute a surgical action, aligning with the inclusion criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper discusses a compliant continuum robot used in minimally invasive surgery, with a focus on trajectory tracking and control strategies. It involves an autonomous or semi-autonomous robotic component that controls the physical robot to execute a surgical action, aligning with the inclusion criteria for autonomous or semi-autonomous surgical robotics.",False,IN,exclude,"While the abstract mentions surgical applications, the study focuses on *controlling* the robot's trajectory, not on the robot autonomously *performing* a surgical task. The robot follows a 'dynamically prescribed trajectory,' implying external control rather than independent decision-making. It's a control methodology paper, not a demonstration of autonomous surgical action. Fails test #1 and #2.",FLAGGED,False,False,False,False,6063a8b97fae8acaebc8e852809de0f3da0a6ba4075bfcecc6f63ca753e05f57,be0ba80627350dbe0f0adaf06a51754694d8da69e35e69e9f41409aef356ad51,4.624,10.317,False
588,EE-436,exclude,include,"The paper discusses autonomous surgical robots performing key tasks independently with enhanced precision, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics. The abstract suggests the presence of an autonomous robotic component executing surgical actions, even if it is not fully autonomous.",include,"The paper discusses autonomous surgical robots performing key tasks independently with enhanced precision, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics. The abstract suggests the presence of an autonomous robotic component executing surgical actions, even if it is not fully autonomous.",False,IN,exclude,"The abstract is highly descriptive and futuristic, but does not explicitly state that a physical surgical task was *performed* or *evaluated*. It only describes a potential future scenario. It fails test #3 (physical surgical task) and test #1 (execution of surgical action).",FLAGGED,False,False,False,False,667d79af0061c9228a0ddeace46f3bd943e2fa6c77a476ad3fbf807571edd87e,06210f7f66ac16a563f883b1243e78cedda32db61ce53dd8787555eac06a1a13,4.061,8.045,False
254,EE-102,exclude,include,"The paper discusses the integration of haptic feedback and intelligent sensing platforms in robotic-assisted surgery, which aligns with the focus on autonomous or semi-autonomous surgical robotics. It mentions the potential for semiautonomous and fully autonomous RAS systems, which fits the intervention criteria. The paper does not clearly exclude surgical robotics and discusses the role of AI and real-time sensing in enhancing autonomy.",include,"The paper discusses the integration of haptic feedback and intelligent sensing platforms in robotic-assisted surgery, which aligns with the focus on autonomous or semi-autonomous surgical robotics. It mentions the potential for semiautonomous and fully autonomous RAS systems, which fits the intervention criteria. The paper does not clearly exclude surgical robotics and discusses the role of AI and real-time sensing in enhancing autonomy.",False,IN,exclude,"The abstract describes the *potential* for future autonomous and semi-autonomous robotic surgery, but does not report on a study *involving* such a system performing a physical surgical task. It focuses on the need for and development of sensing technologies to *enable* autonomy, rather than presenting results from a system that already exhibits autonomous behavior. It's a forward-looking discussion, not a report of original research demonstrating autonomous/semi-autonomous surgical action.",FLAGGED,False,False,False,False,013116711c4360eb38c1f978ad4a6b60c7c8216020cf29c92b2a7cc0ec17ef08,4519840c12d91e5fa5c2a82bb8059b95e532d514c75258dd9e88ed02241dc1be,5.453,11.445,False
565,EE-413,exclude,include,"The paper discusses deformable object manipulation in robotic surgery, which is a key component for achieving autonomy in surgical robotics. It addresses the challenge of simulating soft tissue behavior for real-world surgical tasks, which is directly relevant to autonomous or semi-autonomous robotic systems. The focus on simulation optimization for surgical tasks aligns with the inclusion criteria for autonomous/semi-autonomous surgical robotics.",include,"The paper discusses deformable object manipulation in robotic surgery, which is a key component for achieving autonomy in surgical robotics. It addresses the challenge of simulating soft tissue behavior for real-world surgical tasks, which is directly relevant to autonomous or semi-autonomous robotic systems. The work contributes to improving surgical autonomy through simulation-based methods.",False,IN,exclude,"The abstract focuses on improving simulation accuracy for deformable object manipulation, but does not describe a physical robot executing surgical actions. It details a method for optimizing physics models to bridge the 'real-to-sim' gap, which is a simulation-focused methodology. There is no mention of a robot performing a task on tissue, phantom, or in-vivo models. Therefore, it fails test 1 and 3.",FLAGGED,False,False,False,False,6ce9b51ac510892c063e5e2262101f55d97645f78cc0207f3997b28b415df7ff,998fe8c39b3ebc838330bcab13bd18d133a30a82d5c44705476c90d030c93424,5.066,10.702,False
379,EE-227,exclude,include,"The paper describes a semi-autonomous surgical robotic system (IRISS) that uses deep learning for semantic segmentation of OCT images to guide the extraction of lens fragments from ex vivo pig eyes. The system performs a physical surgical task (lens fragment extraction) with a semi-autonomous robotic component that controls the execution of the task. The intervention aligns with the semi-autonomous level of autonomy (Level 2 or 3 per Yang et al. taxonomy), and the study involves an ex vivo model, meeting the inclusion criteria.",include,"The paper describes a semi-autonomous surgical robotic system (IRISS) that uses deep learning for semantic segmentation of OCT images to guide the extraction of lens fragments from ex vivo pig eyes. The system performs a physical surgical task (lens fragment extraction) with a semi-autonomous robotic component that controls the execution of the task. The intervention aligns with the semi-autonomous level of autonomy (Level 2 or 3 per Yang et al. taxonomy), and the study involves an ex vivo model, meeting the inclusion criteria.",False,IN,exclude,"While the abstract describes a robotic system and image segmentation, the system performs *semi-automated* extraction, implying human oversight and direction. The level of autonomy isn't clearly defined as beyond Level 1 (operator assistance) and appears to be primarily guided by the segmentation results, not independent robotic decision-making. This leans towards a teleoperated system with image guidance rather than true semi-autonomy as defined by the inclusion criteria.",FLAGGED,False,False,False,False,ea3a8b308f6aa70e98d3e23e220f818259387d50e792bbcb7950ff6e9dee72c3,0472dfaf41241cac5808145bf232713aa7e22502f99d65eb1d032c1bfcc3b6c7,6.866,11.038,False
170,EE-070,include,include,"The paper describes a share control system for a surgical robot, where the surgeon's hand controls the master manipulator while the system assists in guiding the tool. This involves a semi-autonomous robotic component that directs the physical robot to execute a surgical action, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics. The system supports the surgeon in guiding the tool, which aligns with the intervention criteria of semi-autonomous systems.",include,"The paper describes a share control system for a surgical robot, where the surgeon's hand controls the master manipulator while the system assists in guiding the tool. This system involves a semi-autonomous robotic component that directs the physical robot to execute a surgical action, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics. The system is not purely teleoperated, as it provides assistance during tool guidance.",False,IN,exclude,"The abstract describes a 'share control' system where the surgeon maintains *full* control over the tool position at all times, and the system *supports* guidance via force feedback on the master manipulator. This is a form of assistance, but does not meet the criteria for semi-autonomous or autonomous control as the robot does not independently make decisions about motion or execution. It is essentially a force-guided teleoperation system, and therefore falls under the exclusion criteria for purely teleoperated systems.",FLAGGED,False,False,False,False,7c80819e67a9abd7138d4873ab78d528fea6342b88a729af1a93b82de087ebd3,97f1ca2f335fb0a349aeebb69d13b051b1a3063175d1519ca98a7c69a0a98971,5.742,11.812,False
722,EE-570,exclude,include,"The paper describes an autonomous robotic system for intraocular microsurgery, specifically focusing on predicting instrument trajectories in non-visible regions to enhance surgical safety and autonomy. The framework involves a robotic component that controls or directs a physical robot to execute a surgical action, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics. The study involves a physical surgical task (intraocular microsurgery) and addresses task accuracy and safety, which are relevant outcomes.",include,"The paper describes an autonomous robotic system for intraocular microsurgery, specifically focusing on predicting instrument trajectories in non-visible regions to enhance surgical safety and autonomy. The framework involves a robotic component that controls or directs a physical robot to execute a surgical action, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics. The study involves a physical surgical task (intraocular microsurgery) and addresses task accuracy and safety, which are relevant outcomes.",False,IN,exclude,"The paper focuses on *predicting* instrument trajectories to *enable* future autonomy, but does not describe a robot that *executes* a surgical action autonomously or semi-autonomously in the presented work. It's a perception/prediction methodology paper aimed at improving robot-assisted surgery, not a demonstration of autonomous surgical behavior. The robot remains under human control; the prediction algorithm is an assistive tool, not a control mechanism.",FLAGGED,False,False,False,False,f0909d950f9e8c1660eed4e44407626c349f915389f649f7ef82961a8d914821,a530698b864f6b5a68dec9a127550140b2e8ce50bd12e7e1b0900998aa674cb0,6.314,11.157,False
724,EE-572,exclude,include,"The paper describes a system for automated recognition and learning of surgical suturing skills using a multimodal fusion algorithm. It involves autonomous robotic suturing as part of its goal, specifically mentioning robotic autonomous suturing in the conclusion. The system is designed to enable robots to learn and perform surgical tasks autonomously, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper describes a system for automated recognition and learning of surgical suturing skills using a multimodal fusion algorithm. It involves autonomous robotic suturing as part of its goal, specifically mentioning robotic autonomous suturing as a potential application. The system is designed to enable robots to learn and perform surgical tasks autonomously, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics.",False,IN,exclude,"While the abstract mentions 'robotic autonomous suturing' and 'learning and objective evaluation of surgical skills', it primarily focuses on *recognizing* and *learning* suturing skills from expert surgeons using multi-modal data. The study proposes an algorithm for skill recognition and doesn't describe a robot that *performs* the suturing autonomously or semi-autonomously. It's a methodology paper focused on analysis and learning, not robotic execution. Therefore, it fails test #1 and #2.",FLAGGED,False,False,False,False,f32e62a1b90df492ae83629fc11fcb7b8eb6ad18e57a499f47ee1e8c8c5a5905,39909a2bfa6a47b6e765941a9cea215133379a4ab3cdea9b8b4158b9c9a619e6,5.422,12.511,False
657,EE-505,exclude,include,"The paper describes an autonomous robotic system for vitreoretinal surgery that automatically positions surgical instruments based on visual servoing. The system performs a physical surgical task (drug injection into blood vessels) and involves autonomous control of the robotic system to execute the task, meeting the criteria for inclusion in the review.",include,"The paper describes an autonomous robotic system for vitreoretinal surgery that automatically positions surgical instruments based on visual servoing. The system performs a physical surgical task (drug injection into blood vessels) and involves autonomous control of the robotic system to execute the task, meeting the criteria for inclusion in the review.",False,IN,exclude,"While the abstract mentions 'automatic positioning' and a 'visual servoing loop', the description strongly suggests the surgeon *selects* the target and the robot *moves* to it. This implies a semi-autonomous system where the robot executes a pre-defined movement initiated by the surgeon, rather than independent decision-making or planning. It appears to be a form of assisted movement, leaning towards teleoperation with automation of a single step, rather than true autonomy. It does not meet the criteria for an autonomous or semi-autonomous component that controls or directs a surgical action beyond simple movement to a designated point.",FLAGGED,False,False,False,False,552749de7926f6f366a84ba180e9ff943a5db94a4ad644ff0ec05eedf1cb4759,5899e7d718606e3979b2b009cc3a8dfd3b95370928c28dc136da23686033a08e,4.494,13.991,False
469,EE-317,include,include,"The paper discusses autonomous surgical robotics, specifically mentioning the Smart Tissue Autonomous Robot (STAR) and its capabilities in performing autonomous surgical tasks. It also outlines different levels of autonomy in surgical robotics, including the Yang et al. taxonomy, which aligns with the inclusion criteria. The paper describes the use of AI algorithms to control robotic systems for surgical tasks, which meets the criteria for involving autonomous or semi-autonomous surgical robotics.",include,"The paper discusses autonomous surgical robotics, specifically mentioning the Smart Tissue Autonomous Robot (STAR) and its capabilities in performing autonomous surgical tasks. It also outlines different levels of autonomy in surgical robotics, including the Yang et al. taxonomy, which aligns with the inclusion criteria. The paper describes the use of AI algorithms to control robotic systems for surgical tasks, which meets the criteria for involving autonomous or semi-autonomous surgical robotics.",False,IN,include,"The abstract explicitly describes the STAR robot performing autonomous anastomosis and discusses varying levels of surgical autonomy. It details a physical surgical task (intestinal anastomosis) performed on animals and compares it to human surgeons. The paper is original research, not a review or commentary.",IN,False,False,False,False,2a985cb6322033433e6aed8c514127612f56a04a9b12a2dcfbc1a9aee90c5fed,06d4d28c361f5e2df60bd672ac8c43c6107b18142e4889b8a179e48ecb3ce048,7.107,11.028,False
702,EE-550,include,include,The paper describes a method for estimating surgical tool kinematics from monocular video to enable autonomous surgical robot learning. It involves autonomous robotic systems (dVRK Si) performing physical surgical tasks (tissue lifting and needle pickup) and focuses on enabling autonomous surgical policies through kinematic estimation. The work is relevant to the inclusion criteria as it involves autonomous or semi-autonomous robotic components controlling physical robots to execute surgical actions.,include,The paper describes a method for estimating surgical tool kinematics from monocular video to enable autonomous surgical robot learning. It involves autonomous robotic systems (dVRK Si) performing physical surgical tasks (tissue lifting and needle pickup) and focuses on enabling autonomous surgical policies through kinematic estimation. The work is relevant to the inclusion criteria as it involves autonomous or semi-autonomous robotic components controlling physical robots to execute surgical actions.,False,IN,include,"The abstract explicitly states the use of imitation learning to enable *autonomous* surgical tasks (tissue lifting and needle pickup) using a surgical robot (dVRK Si). It describes training policies with estimated kinematics from video, demonstrating a move beyond purely teleoperated control. The experiments involve a physical surgical task performed on a robotic platform, and it is an original research paper.",IN,False,False,False,False,21e6ad570f6c685838c3c4ff03124b0cb6f39e3c88ca910d8893717844b5f616,94314d59c916c59cb7665c0e8ad6c6988094c56bc9632c3dff547f97eb36eb3f,5.799,9.979,False
693,EE-541,include,include,"The paper describes an autonomous robotic system for venipuncture, which is a physical surgical task. The robot uses Cartesian coordinate mechanisms to locate and puncture veins, indicating control or direction of a physical robot to execute a surgical action. It involves autonomous behavior with sensor and image technology for needle placement, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper describes an autonomous robotic system for venipuncture, which is a physical surgical task. The robot uses Cartesian coordinate mechanisms to locate and puncture veins, indicating control or direction of a physical robot to execute a surgical action. It involves autonomous behavior with sensor and image technology for needle placement, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics.",False,IN,include,"The abstract describes a robot that physically punctures veins, indicating a surgical action. It mentions 'automated tasks' and implies an autonomous component beyond simple teleoperation by referencing intelligent healthcare and precise needle placement. The study involves a physical task (venipuncture) and appears to be original research reporting experimental findings. It meets all inclusion criteria.",IN,False,False,False,False,6a9f168918d953973c4ceddefdd3b51e951a0347b258b72884b8b9d773ca6f70,f51050033e473e1efddac22597c6234876c96d0ec6e41079e60e57cc50111c54,5.167,9.196,False
